Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
3.616161616161616,549.0909090909091,1602.9003386438494,rbf,linear,0.1,,
3.717171717171717,549.0909090909091,1600.8162770563968,rbf,linear,0.1,,
3.8181818181818183,549.0909090909091,1598.771003415599,rbf,linear,0.1,,
3.919191919191919,549.0909090909091,1596.6729701707739,rbf,linear,0.1,,
4.020202020202021,549.0909090909091,1594.4501406253435,rbf,linear,0.1,,
4.121212121212121,549.0909090909091,1592.0779367702582,rbf,linear,0.1,,
4.222222222222222,549.0909090909091,1589.5883725777803,rbf,linear,0.1,,
4.3232323232323235,549.0909090909091,1587.0502904696605,rbf,linear,0.1,,
4.424242424242424,549.0909090909091,1584.5411169190377,rbf,linear,0.1,,
4.525252525252525,549.0909090909091,1582.1298518214383,rbf,linear,0.1,,
4.626262626262626,549.0909090909091,1579.8721718506024,rbf,linear,0.1,,
4.727272727272727,549.0909090909091,1577.811124979614,rbf,linear,0.1,,
4.828282828282829,549.0909090909091,1575.9790222950585,rbf,linear,0.1,,
4.929292929292929,549.0909090909091,1574.3989552600087,rbf,linear,0.1,,
5.03030303030303,549.0909090909091,1573.085645713874,rbf,linear,0.1,,
5.1313131313131315,549.0909090909091,1572.0456678975338,rbf,linear,0.1,,
5.232323232323232,549.0909090909091,1571.2770715740573,rbf,linear,0.1,,
5.333333333333334,549.0909090909091,1570.7683347123789,rbf,linear,0.1,,
5.434343434343434,549.0909090909091,1570.4964655389826,rbf,linear,0.1,,
5.5353535353535355,549.0909090909091,1570.4240329426584,rbf,linear,0.1,,
5.636363636363637,549.0909090909091,1570.4951685200115,rbf,linear,0.1,,
5.737373737373737,549.0909090909091,1570.6318038625436,rbf,linear,0.1,,
5.838383838383838,549.0909090909091,1570.7346431708404,rbf,linear,0.1,,
5.9393939393939394,549.0909090909091,1570.6978571819625,rbf,linear,0.1,,
6.040404040404041,549.0909090909091,1570.44330193993,rbf,linear,0.1,,
6.141414141414141,549.0909090909091,1569.9573895301976,rbf,linear,0.1,,
6.242424242424242,549.0909090909091,1569.2956268567664,rbf,linear,0.1,,
6.343434343434343,549.0909090909091,1568.549930930726,rbf,linear,0.1,,
6.444444444444445,549.0909090909091,1567.8118972143275,rbf,linear,0.1,,
6.545454545454545,549.0909090909091,1567.154658223257,rbf,linear,0.1,,
