Time,Temperature,HV,technique,kernel,smooth,variogram_model,nugget
8.363636363636363,482.62626262626264,621.3234966142545,rbf,cubic,0.1,,
8.464646464646464,482.62626262626264,623.6420380870876,rbf,cubic,0.1,,
8.565656565656566,482.62626262626264,626.0999595043868,rbf,cubic,0.1,,
8.666666666666668,482.62626262626264,628.6893745143582,rbf,cubic,0.1,,
8.767676767676768,482.62626262626264,631.399674697671,rbf,cubic,0.1,,
8.868686868686869,482.62626262626264,634.2177564999686,rbf,cubic,0.1,,
8.969696969696969,482.62626262626264,637.1282908070056,rbf,cubic,0.1,,
9.070707070707071,482.62626262626264,640.1139888314198,rbf,cubic,0.1,,
9.171717171717171,482.62626262626264,643.1558451419296,rbf,cubic,0.1,,
9.272727272727273,482.62626262626264,646.2333519406271,rbf,cubic,0.1,,
9.373737373737374,482.62626262626264,649.3246848624998,rbf,cubic,0.1,,
9.474747474747474,482.62626262626264,652.406863137431,rbf,cubic,0.1,,
9.575757575757574,482.62626262626264,655.4558877366625,rbf,cubic,0.1,,
9.676767676767676,482.62626262626264,658.4468610761076,rbf,cubic,0.1,,
9.777777777777779,482.62626262626264,661.3540914630606,rbf,cubic,0.1,,
9.878787878787879,482.62626262626264,664.1511849989231,rbf,cubic,0.1,,
9.97979797979798,482.62626262626264,666.8111272040265,rbf,cubic,0.1,,
10.080808080808081,482.62626262626264,669.3063562579528,rbf,cubic,0.1,,
10.181818181818182,482.62626262626264,671.6088294630192,rbf,cubic,0.1,,
10.282828282828282,482.62626262626264,673.6900843377435,rbf,cubic,0.1,,
10.383838383838384,482.62626262626264,675.5212956242541,rbf,cubic,0.1,,
10.484848484848484,482.62626262626264,677.0733294419884,rbf,cubic,0.1,,
10.585858585858587,482.62626262626264,678.3167958340752,rbf,cubic,0.1,,
10.686868686868687,482.62626262626264,679.2221010286345,rbf,cubic,0.1,,
10.787878787878787,482.62626262626264,679.7595008711479,rbf,cubic,0.1,,
10.88888888888889,482.62626262626264,679.899157068904,rbf,cubic,0.1,,
10.98989898989899,482.62626262626264,679.6111981077057,rbf,cubic,0.1,,
11.09090909090909,482.62626262626264,678.8657869205915,rbf,cubic,0.1,,
11.191919191919192,482.62626262626264,677.6331975418367,rbf,cubic,0.1,,
11.292929292929292,482.62626262626264,675.8839029548011,rbf,cubic,0.1,,
