Time,Temperature,Rm,technique,kernel,smooth,variogram_model,nugget
6.343434343434343,505.25252525252523,1693.0849258504406,rbf,cubic,1.0,,
6.444444444444445,505.25252525252523,1685.3134684694976,rbf,cubic,1.0,,
6.545454545454545,505.25252525252523,1675.9935841346294,rbf,cubic,1.0,,
6.646464646464646,505.25252525252523,1665.1879186983745,rbf,cubic,1.0,,
6.747474747474747,505.25252525252523,1652.9830728879097,rbf,cubic,1.0,,
6.848484848484849,505.25252525252523,1639.4891791354978,rbf,cubic,1.0,,
6.94949494949495,505.25252525252523,1624.8388235283205,rbf,cubic,1.0,,
7.05050505050505,505.25252525252523,1609.1854459897606,rbf,cubic,1.0,,
7.151515151515151,505.25252525252523,1592.7012894964798,rbf,cubic,1.0,,
7.252525252525253,505.25252525252523,1575.5748785387384,rbf,cubic,1.0,,
7.353535353535354,505.25252525252523,1558.007905871544,rbf,cubic,1.0,,
7.454545454545454,505.25252525252523,1540.2113067629507,rbf,cubic,1.0,,
7.555555555555555,505.25252525252523,1522.4002230427059,rbf,cubic,1.0,,
7.656565656565657,505.25252525252523,1504.7875540540506,rbf,cubic,1.0,,
7.757575757575758,505.25252525252523,1487.5759455388645,rbf,cubic,1.0,,
7.858585858585858,505.25252525252523,1470.9484846490668,rbf,cubic,1.0,,
7.959595959595959,505.25252525252523,1455.0590702140787,rbf,cubic,1.0,,
8.06060606060606,505.25252525252523,1440.024179341748,rbf,cubic,1.0,,
8.161616161616163,505.25252525252523,1425.9180204167121,rbf,cubic,1.0,,
8.262626262626263,505.25252525252523,1412.7723722099722,rbf,cubic,1.0,,
8.363636363636363,505.25252525252523,1400.580939277689,rbf,cubic,1.0,,
8.464646464646464,505.25252525252523,1389.3066848888893,rbf,cubic,1.0,,
8.565656565656566,505.25252525252523,1378.8901187499107,rbf,cubic,1.0,,
8.666666666666668,505.25252525252523,1369.2569334042546,rbf,cubic,1.0,,
8.767676767676768,505.25252525252523,1360.3241635215136,rbf,cubic,1.0,,
8.868686868686869,505.25252525252523,1352.0047000544723,rbf,cubic,1.0,,
8.969696969696969,505.25252525252523,1344.210357530601,rbf,cubic,1.0,,
9.070707070707071,505.25252525252523,1336.8538186781668,rbf,cubic,1.0,,
9.171717171717171,505.25252525252523,1329.8497735066803,rbf,cubic,1.0,,
9.272727272727273,505.25252525252523,1323.1155115144427,rbf,cubic,1.0,,
9.373737373737374,505.25252525252523,1316.5711593132862,rbf,cubic,1.0,,
9.474747474747474,505.25252525252523,1310.1396989457867,rbf,cubic,1.0,,
