Time,Temperature,Rp0.2,technique,kernel,smooth,variogram_model,nugget
3.717171717171717,479.7979797979798,1937.6794978572525,rbf,cubic,1.0,,
3.8181818181818183,479.7979797979798,1910.7436107654514,rbf,cubic,1.0,,
3.919191919191919,479.7979797979798,1886.1998864324685,rbf,cubic,1.0,,
4.020202020202021,479.7979797979798,1863.9817447213097,rbf,cubic,1.0,,
4.121212121212121,479.7979797979798,1843.9827633175514,rbf,cubic,1.0,,
4.222222222222222,479.7979797979798,1826.0551157019618,rbf,cubic,1.0,,
4.3232323232323235,479.7979797979798,1810.0152056179522,rbf,cubic,1.0,,
4.424242424242424,479.7979797979798,1795.6536340241123,rbf,cubic,1.0,,
4.525252525252525,479.7979797979798,1782.7454282149054,rbf,cubic,1.0,,
4.626262626262626,479.7979797979798,1771.0583079383814,rbf,cubic,1.0,,
4.727272727272727,479.7979797979798,1760.3587526275735,rbf,cubic,1.0,,
4.828282828282829,479.7979797979798,1750.4164699178837,rbf,cubic,1.0,,
4.929292929292929,479.7979797979798,1741.007923072645,rbf,cubic,1.0,,
5.03030303030303,479.7979797979798,1731.9193967835247,rbf,cubic,1.0,,
5.1313131313131315,479.7979797979798,1722.9499042369744,rbf,cubic,1.0,,
5.232323232323232,479.7979797979798,1713.9141067249304,rbf,cubic,1.0,,
5.333333333333334,479.7979797979798,1704.645307137377,rbf,cubic,1.0,,
5.434343434343434,479.7979797979798,1694.998448537175,rbf,cubic,1.0,,
5.5353535353535355,479.7979797979798,1684.8528479923991,rbf,cubic,1.0,,
5.636363636363637,479.7979797979798,1674.1140744541062,rbf,cubic,1.0,,
5.737373737373737,479.7979797979798,1662.7139426966755,rbf,cubic,1.0,,
5.838383838383838,479.7979797979798,1650.6072654211034,rbf,cubic,1.0,,
5.9393939393939394,479.7979797979798,1637.7644807941006,rbf,cubic,1.0,,
6.040404040404041,479.7979797979798,1624.1615269198267,rbf,cubic,1.0,,
6.141414141414141,479.7979797979798,1609.7717908475072,rbf,cubic,1.0,,
6.242424242424242,479.7979797979798,1594.565666183575,rbf,cubic,1.0,,
6.343434343434343,479.7979797979798,1578.518384831635,rbf,cubic,1.0,,
6.444444444444445,479.7979797979798,1561.6211543119832,rbf,cubic,1.0,,
6.545454545454545,479.7979797979798,1543.8902487661715,rbf,cubic,1.0,,
6.646464646464646,479.7979797979798,1525.3720086643473,rbf,cubic,1.0,,
6.747474747474747,479.7979797979798,1506.1443443873516,rbf,cubic,1.0,,
6.848484848484849,479.7979797979798,1486.316098718059,rbf,cubic,1.0,,
6.94949494949495,479.7979797979798,1466.0253743068884,rbf,cubic,1.0,,
7.05050505050505,479.7979797979798,1445.437477621968,rbf,cubic,1.0,,
7.151515151515151,479.7979797979798,1424.7427648848447,rbf,cubic,1.0,,
7.252525252525253,479.7979797979798,1404.1544222312984,rbf,cubic,1.0,,
7.353535353535354,479.7979797979798,1383.9060147746193,rbf,cubic,1.0,,
7.454545454545454,479.7979797979798,1364.2484254851793,rbf,cubic,1.0,,
7.555555555555555,479.7979797979798,1345.4455018496635,rbf,cubic,1.0,,
7.656565656565657,479.7979797979798,1327.7672829367343,rbf,cubic,1.0,,
7.757575757575758,479.7979797979798,1311.4791613843804,rbf,cubic,1.0,,
7.858585858585858,479.7979797979798,1296.8252301086106,rbf,cubic,1.0,,
7.959595959595959,479.7979797979798,1284.0056467196941,rbf,cubic,1.0,,
8.06060606060606,479.7979797979798,1273.1524419241005,rbf,cubic,1.0,,
8.161616161616163,479.7979797979798,1264.3136339779846,rbf,cubic,1.0,,
8.262626262626263,479.7979797979798,1257.4544723550457,rbf,cubic,1.0,,
8.363636363636363,479.7979797979798,1252.4746307256682,rbf,cubic,1.0,,
8.464646464646464,479.7979797979798,1249.2314671827871,rbf,cubic,1.0,,
8.565656565656566,479.7979797979798,1247.5603061820134,rbf,cubic,1.0,,
8.666666666666668,479.7979797979798,1247.2884394112523,rbf,cubic,1.0,,
8.767676767676768,479.7979797979798,1248.243523364422,rbf,cubic,1.0,,
8.868686868686869,479.7979797979798,1250.258157717616,rbf,cubic,1.0,,
8.969696969696969,479.7979797979798,1253.1721640845437,rbf,cubic,1.0,,
9.070707070707071,479.7979797979798,1256.8335612226413,rbf,cubic,1.0,,
9.171717171717171,479.7979797979798,1261.0988235692487,rbf,cubic,1.0,,
9.272727272727273,479.7979797979798,1265.8327535960848,rbf,cubic,1.0,,
9.373737373737374,479.7979797979798,1270.9081511893135,rbf,cubic,1.0,,
9.474747474747474,479.7979797979798,1276.205381584818,rbf,cubic,1.0,,
9.575757575757574,479.7979797979798,1281.6118985700675,rbf,cubic,1.0,,
9.676767676767676,479.7979797979798,1287.0217550018833,rbf,cubic,1.0,,
9.777777777777779,479.7979797979798,1292.335118967682,rbf,cubic,1.0,,
9.878787878787879,479.7979797979798,1297.4578061540146,rbf,cubic,1.0,,
9.97979797979798,479.7979797979798,1302.300834502962,rbf,cubic,1.0,,
10.080808080808081,479.7979797979798,1306.78000459348,rbf,cubic,1.0,,
10.181818181818182,479.7979797979798,1310.815507600834,rbf,cubic,1.0,,
10.282828282828282,479.7979797979798,1314.3315617395617,rbf,cubic,1.0,,
10.383838383838384,479.7979797979798,1317.2560775538109,rbf,cubic,1.0,,
10.484848484848484,479.7979797979798,1319.5203521578337,rbf,cubic,1.0,,
10.585858585858587,479.7979797979798,1321.0587924878616,rbf,cubic,1.0,,
10.686868686868687,479.7979797979798,1321.8086677731728,rbf,cubic,1.0,,
10.787878787878787,479.7979797979798,1321.7098917640978,rbf,cubic,1.0,,
10.88888888888889,479.7979797979798,1320.7048357698332,rbf,cubic,1.0,,
10.98989898989899,479.7979797979798,1318.7381742578725,rbf,cubic,1.0,,
