Time,Temperature,delta_R,technique,kernel,smooth,variogram_model,nugget
4.3232323232323235,529.2929292929293,0.03370370370370428,linear,,,,
4.424242424242424,529.2929292929293,0.02410774410774475,linear,,,,
4.525252525252525,529.2929292929293,0.014511784511785121,linear,,,,
4.626262626262626,529.2929292929293,0.01272727272727265,linear,,,,
4.727272727272727,529.2929292929293,0.017777777777777667,linear,,,,
4.828282828282829,529.2929292929293,0.02282828282828277,linear,,,,
4.929292929292929,529.2929292929293,0.027878787878787784,linear,,,,
5.03030303030303,529.2929292929293,0.03292929292929285,linear,,,,
5.1313131313131315,529.2929292929293,0.037979797979797905,linear,,,,
5.232323232323232,529.2929292929293,0.043030303030302926,linear,,,,
5.333333333333334,529.2929292929293,0.04808080808080803,linear,,,,
5.434343434343434,529.2929292929293,0.05313131313131304,linear,,,,
5.5353535353535355,529.2929292929293,0.058181818181818105,linear,,,,
5.636363636363637,529.2929292929293,0.06323232323232317,linear,,,,
5.737373737373737,529.2929292929293,0.06828282828282818,linear,,,,
5.838383838383838,529.2929292929293,0.07333333333333324,linear,,,,
5.9393939393939394,529.2929292929293,0.0783838383838383,linear,,,,
6.040404040404041,529.2929292929293,0.0797979797979797,linear,,,,
6.141414141414141,529.2929292929293,0.07575757575757569,linear,,,,
6.242424242424242,529.2929292929293,0.07171717171717164,linear,,,,
6.343434343434343,529.2929292929293,0.0676767676767676,linear,,,,
6.444444444444445,529.2929292929293,0.06363636363636355,linear,,,,
6.545454545454545,529.2929292929293,0.059595959595959536,linear,,,,
6.646464646464646,529.2929292929293,0.05555555555555549,linear,,,,
6.747474747474747,529.2929292929293,0.051515151515151444,linear,,,,
6.848484848484849,529.2929292929293,0.04747474747474739,linear,,,,
6.94949494949495,529.2929292929293,0.04343434343434334,linear,,,,
7.05050505050505,529.2929292929293,0.03939393939393933,linear,,,,
