Time,Temperature,v_sigma,technique,kernel,smooth,variogram_model,nugget
9.878787878787879,515.1515151515151,0.010162687974086804,kriging,,,exponential,0.0
9.97979797979798,515.1515151515151,0.010169190342997887,kriging,,,exponential,0.0
10.080808080808081,515.1515151515151,0.010175819560055597,kriging,,,exponential,0.0
10.181818181818182,515.1515151515151,0.010182572681503754,kriging,,,exponential,0.0
10.282828282828282,515.1515151515151,0.010189446716372159,kriging,,,exponential,0.0
10.383838383838384,515.1515151515151,0.010196438629533887,kriging,,,exponential,0.0
10.484848484848484,515.1515151515151,0.010203545344855545,kriging,,,exponential,0.0
10.585858585858587,515.1515151515151,0.010210763748430558,kriging,,,exponential,0.0
10.686868686868687,515.1515151515151,0.010218090691884911,kriging,,,exponential,0.0
10.787878787878787,515.1515151515151,0.010225522995744783,kriging,,,exponential,0.0
10.88888888888889,515.1515151515151,0.010233057452854877,kriging,,,exponential,0.0
10.98989898989899,515.1515151515151,0.01024069083183656,kriging,,,exponential,0.0
11.09090909090909,515.1515151515151,0.010248419880574493,kriging,,,exponential,0.0
11.191919191919192,515.1515151515151,0.010256241329720656,kriging,,,exponential,0.0
11.292929292929292,515.1515151515151,0.010264151896204644,kriging,,,exponential,0.0
11.393939393939394,515.1515151515151,0.010272148286739408,kriging,,,exponential,0.0
11.494949494949495,515.1515151515151,0.010280227201311694,kriging,,,exponential,0.0
11.595959595959595,515.1515151515151,0.010288385336646796,kriging,,,exponential,0.0
11.696969696969697,515.1515151515151,0.010296619389637678,kriging,,,exponential,0.0
11.797979797979798,515.1515151515151,0.010304926060728628,kriging,,,exponential,0.0
11.8989898989899,515.1515151515151,0.010313302057244513,kriging,,,exponential,0.0
12.0,515.1515151515151,0.010321744096656702,kriging,,,exponential,0.0
2.0,516.5656565656566,0.009877091421498398,kriging,,,exponential,0.0
2.101010101010101,516.5656565656566,0.009867998802488736,kriging,,,exponential,0.0
2.202020202020202,516.5656565656566,0.009859079824860926,kriging,,,exponential,0.0
2.303030303030303,516.5656565656566,0.009850339123846537,kriging,,,exponential,0.0
2.404040404040404,516.5656565656566,0.009841781235082931,kriging,,,exponential,0.0
2.505050505050505,516.5656565656566,0.009833410588885861,kriging,,,exponential,0.0
2.606060606060606,516.5656565656566,0.009825231504888031,kriging,,,exponential,0.0
2.707070707070707,516.5656565656566,0.009817248187069328,kriging,,,exponential,0.0
2.808080808080808,516.5656565656566,0.009809464719201213,kriging,,,exponential,0.0
2.909090909090909,516.5656565656566,0.00980188506072498,kriging,,,exponential,0.0
