Time,Temperature,R_bar_sigma,technique,kernel,smooth,variogram_model,nugget
8.666666666666668,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
8.767676767676768,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
8.868686868686869,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
8.969696969696969,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
9.070707070707071,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
9.171717171717171,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
9.272727272727273,464.24242424242425,0.026087940800948336,kriging,,,exponential,0.0
9.373737373737374,464.24242424242425,0.026087940800948336,kriging,,,exponential,0.0
9.474747474747474,464.24242424242425,0.026087940800948336,kriging,,,exponential,0.0
9.575757575757574,464.24242424242425,0.026087940800948336,kriging,,,exponential,0.0
9.676767676767676,464.24242424242425,0.026087940800948336,kriging,,,exponential,0.0
9.777777777777779,464.24242424242425,0.026087940800948336,kriging,,,exponential,0.0
9.878787878787879,464.24242424242425,0.026087940800948336,kriging,,,exponential,0.0
9.97979797979798,464.24242424242425,0.026087940800948336,kriging,,,exponential,0.0
10.080808080808081,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
10.181818181818182,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
10.282828282828282,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
10.383838383838384,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
10.484848484848484,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
10.585858585858587,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
10.686868686868687,464.24242424242425,0.026087940800948332,kriging,,,exponential,0.0
10.787878787878787,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
10.88888888888889,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
10.98989898989899,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
11.09090909090909,464.24242424242425,0.026087940800948332,kriging,,,exponential,0.0
11.191919191919192,464.24242424242425,0.026087940800948332,kriging,,,exponential,0.0
11.292929292929292,464.24242424242425,0.026087940800948325,kriging,,,exponential,0.0
11.393939393939394,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
11.494949494949495,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
11.595959595959595,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
11.696969696969697,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
11.797979797979798,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
11.8989898989899,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
12.0,464.24242424242425,0.02608794080094833,kriging,,,exponential,0.0
2.0,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
2.101010101010101,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
2.202020202020202,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
2.303030303030303,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
2.404040404040404,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
2.505050505050505,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
2.606060606060606,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
2.707070707070707,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
2.808080808080808,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
2.909090909090909,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
3.0101010101010104,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
3.111111111111111,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
3.212121212121212,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
3.313131313131313,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
3.4141414141414144,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
3.515151515151515,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
3.616161616161616,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
3.717171717171717,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
3.8181818181818183,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
3.919191919191919,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
4.020202020202021,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
4.121212121212121,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
4.222222222222222,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
4.3232323232323235,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
4.424242424242424,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
4.525252525252525,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
4.626262626262626,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
4.727272727272727,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
4.828282828282829,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
4.929292929292929,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
5.03030303030303,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
5.1313131313131315,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
5.232323232323232,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
5.333333333333334,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
5.434343434343434,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
5.5353535353535355,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
5.636363636363637,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
5.737373737373737,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
5.838383838383838,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
5.9393939393939394,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
6.040404040404041,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
6.141414141414141,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
6.242424242424242,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
6.343434343434343,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
6.444444444444445,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
6.545454545454545,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
6.646464646464646,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
6.747474747474747,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
6.848484848484849,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
6.94949494949495,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
7.05050505050505,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
7.151515151515151,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
7.252525252525253,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
7.353535353535354,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
7.454545454545454,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
7.555555555555555,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
7.656565656565657,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
7.757575757575758,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
7.858585858585858,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
7.959595959595959,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
8.06060606060606,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
8.161616161616163,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
8.262626262626263,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
8.363636363636363,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
8.464646464646464,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
8.565656565656566,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
8.666666666666668,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
8.767676767676768,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
8.868686868686869,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
8.969696969696969,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
9.070707070707071,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
9.171717171717171,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
9.272727272727273,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
9.373737373737374,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
9.474747474747474,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
9.575757575757574,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
9.676767676767676,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
9.777777777777779,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
9.878787878787879,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
9.97979797979798,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
10.080808080808081,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
10.181818181818182,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
10.282828282828282,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
10.383838383838384,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
10.484848484848484,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
10.585858585858587,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
10.686868686868687,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
10.787878787878787,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
10.88888888888889,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
10.98989898989899,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
11.09090909090909,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
11.191919191919192,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
11.292929292929292,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
11.393939393939394,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
11.494949494949495,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
11.595959595959595,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
11.696969696969697,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
11.797979797979798,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
11.8989898989899,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
12.0,465.65656565656565,0.026087940800948336,kriging,,,exponential,0.0
2.0,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
2.101010101010101,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
2.202020202020202,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
2.303030303030303,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
2.404040404040404,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
2.505050505050505,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
2.606060606060606,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
2.707070707070707,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
2.808080808080808,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
2.909090909090909,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
3.0101010101010104,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
3.111111111111111,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
3.212121212121212,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
3.313131313131313,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
3.4141414141414144,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
3.515151515151515,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
3.616161616161616,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
3.717171717171717,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
3.8181818181818183,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
3.919191919191919,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
4.020202020202021,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
4.121212121212121,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
4.222222222222222,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
4.3232323232323235,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
4.424242424242424,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
4.525252525252525,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
4.626262626262626,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
4.727272727272727,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
4.828282828282829,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
4.929292929292929,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
5.03030303030303,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
5.1313131313131315,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
5.232323232323232,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
5.333333333333334,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
5.434343434343434,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
5.5353535353535355,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
5.636363636363637,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
5.737373737373737,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
5.838383838383838,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
5.9393939393939394,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
6.040404040404041,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
6.141414141414141,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
6.242424242424242,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
6.343434343434343,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
6.444444444444445,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
6.545454545454545,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
6.646464646464646,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
6.747474747474747,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
6.848484848484849,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
6.94949494949495,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
7.05050505050505,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
7.151515151515151,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
7.252525252525253,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
7.353535353535354,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
7.454545454545454,467.07070707070704,0.026087940800948336,kriging,,,exponential,0.0
